,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
578,14.189636,4.145294,464.55774,71.73648,523.6771,183.75464,587.08,215.34818,544.01666,308.62476,557.4237,485.2227,387.85956,573.29266,501.7417,762.9549,378.6782,805.51086,45.918823,109.86096,578.7799,906.5582
579,14.90567,5.8998413,555.9565,135.96234,375.15167,352.47104,180.83676,419.04947,396.72272,611.2129,413.7838,956.5364,16.456696,15.1840515,1.9333496,5.587677,4.333557,7.16745,0.6941223,0.73895264,2.2849426,2.5565796
580,6.625122,0.5496826,466.05176,71.232574,556.42633,184.9635,658.68365,216.70169,561.87695,309.478,567.2907,486.2469,372.8287,568.5368,513.93445,777.1461,375.2611,820.2704,6.373291,19.035278,595.9375,922.5112
581,531.1543,56.865906,589.69244,228.46805,470.18604,408.53055,322.90768,424.85275,470.90433,570.9011,478.04166,801.96045,741.84845,947.7447,2.634674,3.5601807,8.235291,8.255676,2.3668213,-0.6734009,0.2204895,0.8947449
582,-14.268433,4.667511,516.82947,50.33835,498.42572,161.66232,454.50793,165.46194,465.21313,281.8903,385.26318,447.5088,607.93713,496.93872,594.2576,767.969,693.8849,830.6504,245.6688,185.72314,522.9352,977.09753
583,11.128326,3.409607,-4.428894,5.7888794,4.8677673,5.80777,8.438599,0.7440491,0.41497803,2.9966125,448.10468,153.50934,695.8237,293.98523,545.6192,535.8189,699.60614,598.48315,181.73975,195.80807,440.8285,732.0939
584,-12.693481,-1.1437988,-9.03064,-3.378418,-8.6553955,-9.616333,-11.076599,-11.5672,4.785187,-6.895874,610.40753,168.62946,297.82385,289.5434,393.28888,434.2796,281.77222,601.13293,212.06714,678.43,641.6537,721.2855
585,2.871643,-0.6472168,547.0933,63.043762,473.64978,176.72125,378.833,185.91208,469.5236,307.14465,455.31555,488.8842,685.4228,583.81934,556.71014,776.2291,670.4842,807.95734,10.343933,-12.388489,485.7287,935.26624
586,4.2189636,0.9439087,535.37897,62.891113,475.52548,175.38925,395.5334,184.84381,473.84732,305.5033,445.32968,488.20984,670.9097,577.74963,557.0412,777.11035,653.263,803.96704,20.894867,-9.072632,495.02316,940.1835
587,10.171143,-0.6779175,543.642,68.30911,477.00043,186.4766,388.93326,199.58661,474.18048,315.98853,476.15353,498.23294,672.63715,597.123,545.09314,783.12885,661.4846,821.43,10.186279,-12.384888,473.41748,935.229
588,-8.68158,-3.2072144,546.24414,60.55481,474.93634,175.25629,378.59668,179.4704,463.1036,303.46387,444.6195,481.75812,704.9312,573.92584,565.2855,786.6875,710.8446,831.93787,136.70605,55.680878,472.45306,955.2815
589,8.555359,4.959259,-2.713745,2.295166,8.15625,3.0321045,2.2787476,1.4411926,507.65256,50.718872,640.7827,414.25262,279.5048,623.46967,226.42618,349.51666,139.78241,305.33105,71.641815,163.03204,55.619568,89.2301
590,6.740631,0.7637024,483.70123,73.903656,568.8908,192.1748,667.87683,227.60681,564.0767,317.3081,576.0872,496.2556,371.31155,607.647,499.59607,792.1301,357.4724,846.79474,286.30865,895.5796,592.24963,928.2212
591,490.59143,68.38052,594.86395,248.69449,443.44662,453.73135,270.03284,461.5764,438.1631,634.6671,446.8107,890.6418,15.00238,16.713257,2.0932922,-2.9523315,3.1228027,-0.118652344,4.327118,0.005584717,0.9768982,-0.6859131
592,-7.1085205,-1.8977051,563.4354,75.60968,468.06253,203.33615,350.95593,227.98413,459.70163,342.8393,460.98544,535.3273,695.3544,653.8008,542.69604,873.52155,705.9587,916.1128,-1.3851929,-4.2578735,246.07275,603.89825
593,-20.340332,-3.092163,-25.004883,-6.748596,-5.6501465,-14.516785,13.277344,-14.306274,36.7659,0.8571472,482.69922,233.0741,549.58624,321.01196,549.0133,667.4717,654.9449,786.94635,47.984467,75.03305,491.6552,940.0288
594,8.316071,0.19421387,533.353,72.00711,447.83572,190.90854,344.92816,216.53851,453.19763,319.2166,462.3036,505.52905,660.7688,610.7989,527.66095,800.6173,664.9148,838.69055,7.9913025,-7.6589966,445.06287,945.7446
595,14.457367,1.2238159,483.73135,69.69269,485.1883,183.2641,489.1879,213.7934,511.5207,300.02014,521.661,464.9048,450.9944,563.84155,500.32846,737.4878,409.68677,790.4242,84.85333,214.02371,522.1471,803.495
596,4.582672,-0.56085205,544.1898,66.71634,473.46002,182.83481,383.97913,198.08688,470.79782,314.3439,462.9137,498.68253,680.3384,589.95807,544.96356,784.2733,666.85034,818.9523,4.4512634,-17.893188,473.11508,938.93555
597,7.547333,0.65167236,481.77783,71.61783,523.8367,186.29819,574.09357,220.26541,534.96484,306.5528,538.837,474.5126,411.18057,572.3286,502.2296,754.0399,388.00043,807.0442,135.92743,376.91577,556.13135,854.5172
598,26.885925,14.529175,493.1702,63.44702,495.9908,180.79828,468.01627,177.75583,441.81482,288.1428,310.85938,416.1882,563.25555,458.5135,542.63104,663.15564,669.8857,775.3026,196.15765,153.87271,504.40903,937.2632
599,40.50052,11.270538,81.592865,23.849854,72.1944,44.327637,74.9917,47.195923,293.99347,94.21335,560.2359,296.77057,322.51407,403.28357,473.2375,642.67847,315.85144,727.943,182.51685,752.7786,607.0766,847.1523
600,0.22775269,-0.84191895,479.2874,73.83002,570.17004,192.59497,674.8693,228.64325,572.1351,319.3843,582.2827,509.1972,356.8963,614.3919,504.51364,813.708,345.096,864.3397,224.38959,694.83154,611.2347,954.01917
601,363.8551,51.3472,557.4411,194.80219,406.42236,379.44495,250.827,423.59796,449.1155,561.0596,483.31943,836.5078,243.17688,454.7071,-17.765137,-20.163391,-29.652649,-13.255127,5.035614,8.729523,-7.6401978,-22.785095
602,-2.83844,-2.6107788,552.8518,68.722534,482.38947,189.4209,392.25436,208.37332,469.30157,319.48773,465.97702,502.42947,665.47437,608.36346,550.2455,811.05585,675.45233,849.25464,67.46033,47.054108,467.02908,954.50684
603,5.4992676,1.1707153,1.0005493,0.26516724,0.64956665,-1.4175415,-2.1796875,-0.39648438,20.486023,8.585602,441.60504,230.29901,731.6427,389.0016,546.7464,656.9759,743.9338,735.85,64.32385,46.8414,410.05066,871.6086
604,13.890411,2.0176392,461.57532,72.0625,544.58575,185.23148,636.2998,217.0109,563.1455,312.57846,570.91833,492.20303,382.56378,581.47363,507.08746,774.2342,368.03305,813.3448,0.7008667,2.1721497,589.3381,919.0614
605,489.97964,54.84198,473.51627,217.64902,592.54755,390.4323,734.93695,414.89377,605.2944,548.04346,610.53125,778.9713,320.66754,867.0357,14.698883,23.916962,14.24173,21.709442,11.665009,12.368652,14.517426,19.660553
606,10.619202,2.168518,461.4706,73.02716,549.4016,187.4606,645.10986,221.13959,563.21545,315.1908,570.58374,495.43097,371.7257,582.2728,508.41003,783.0188,367.6078,824.2536,0.56692505,4.719757,591.24243,930.09644
607,12.199188,1.2356567,501.80673,65.25192,438.78998,173.96622,361.3478,187.70963,440.6938,293.32504,444.80286,475.22443,679.42444,555.75507,540.7917,761.2859,690.3478,814.92957,263.41772,250.12543,443.72266,933.156
608,547.13214,53.677277,594.7029,223.92194,474.0235,400.68677,324.34845,414.44687,476.49377,564.54315,480.38748,795.7094,758.5472,952.94006,-4.456604,-6.3391113,-3.6257324,-4.5217285,-2.1295166,-4.84375,-4.1362305,-8.53949
609,14.623169,4.8520203,43.708008,14.582764,48.33197,25.84024,62.327698,29.151001,84.65991,43.147003,569.68884,235.46204,419.13,371.34125,497.5396,596.6183,398.28745,670.4478,294.03003,704.88745,580.7444,788.9341
610,13.880249,2.3269653,484.08438,75.66608,564.03375,194.06985,656.7336,227.0357,562.1656,321.72974,568.8191,505.80008,385.6067,594.18274,502.57684,779.4061,370.36652,818.44226,90.289185,245.8671,592.2899,929.42664
611,509.85657,72.82611,559.70056,231.69464,450.87796,408.2238,325.9458,427.51862,465.93512,561.1334,486.26074,791.6653,633.0404,877.9253,15.324829,26.117798,12.668854,23.878479,15.029205,23.761139,14.13092,17.614044
612,0.1940918,4.3454285,529.5429,57.14044,475.44006,174.64902,394.87573,183.19452,465.29782,295.1801,447.91638,473.10065,698.9847,543.4711,569.7075,782.4512,732.06024,825.3407,154.60687,63.381287,464.827,946.067
613,10.132111,20.078491,430.28174,46.12152,466.4801,164.73999,467.5689,166.90576,365.81396,224.44458,327.89206,340.20688,572.24347,362.72028,570.5129,708.00653,759.6842,799.0297,381.1975,206.4216,488.985,964.64246
614,16.167633,5.408844,21.202667,10.370941,22.457123,14.97879,23.426422,16.303192,25.952393,17.728455,580.9842,220.58221,343.71268,372.56213,493.31985,617.3536,350.58203,711.2565,239.90549,771.2395,621.6977,824.0648
615,-21.467712,0.28082275,476.93185,57.41812,547.0224,181.0152,603.5311,201.1318,460.97537,273.22137,284.28253,371.1123,361.766,445.02576,570.1178,730.3807,574.62195,821.84796,130.63171,103.93323,566.5979,963.2082
616,535.3149,66.10498,486.70056,232.64618,603.0851,413.05887,741.94226,436.08368,608.6134,573.6623,612.61176,811.4819,343.69257,945.3515,-6.126831,-8.639648,-9.337402,-9.915955,-0.98339844,-4.9109497,-2.6994019,-7.463562
617,12.395538,10.481598,489.7466,59.05719,494.62897,178.207,473.75745,185.13684,442.14053,270.5762,374.3881,418.17972,547.8937,456.94205,575.5105,738.17883,660.2065,797.95294,130.4343,63.148407,516.9285,950.2674
618,-3.7930298,-3.5286255,471.8515,70.21185,555.4801,184.7244,651.97437,221.21298,561.6477,305.44727,561.4798,478.72333,374.16608,582.4479,510.91708,775.59406,376.48492,834.08826,79.35553,250.93842,593.98914,923.2178
619,4.59964,-0.51049805,471.24057,71.08377,556.49976,186.0315,652.88983,219.31784,561.86945,308.22888,563.735,482.4179,379.04596,583.96375,511.48804,774.55524,376.55478,823.9144,-3.6138306,13.093567,591.4326,922.0395
620,37.46994,8.6058655,486.12823,73.69583,463.00262,184.0998,428.70206,204.94058,467.99243,311.57452,426.50287,495.97675,558.32007,556.27203,525.8542,731.4405,580.64307,783.46875,38.54428,59.31302,489.88358,904.24084
621,46.021088,10.5401,532.93744,75.01883,451.3714,191.40714,357.80225,206.52655,466.29236,316.066,483.3686,484.3159,613.53143,562.73395,497.0651,687.0647,573.69366,720.4137,283.64307,457.4272,443.05084,815.13403
622,11.163635,1.966919,464.04706,71.93619,551.04877,185.88861,646.7224,218.80966,563.4007,312.61176,570.6939,491.11566,377.68375,580.2626,512.0269,780.50586,374.57,823.859,-3.0092163,5.3529663,591.38605,925.2642
623,32.465332,6.562439,469.59332,69.28436,444.41913,173.84042,407.4623,193.09512,457.69934,297.2188,421.4905,479.85913,512.36725,527.0505,534.04956,720.91144,567.4715,781.099,32.03488,46.784912,505.28647,906.22314
624,524.35406,74.42694,473.5715,238.48123,590.4758,417.29083,732.1681,441.61493,599.4217,576.7827,604.05176,814.31744,334.6646,944.6311,-4.052124,-5.5999146,-6.4259644,-7.2626343,1.367157,-1.7026978,-0.58813477,-3.871399
625,23.180267,5.9038696,480.97574,72.87375,516.4897,187.12213,560.26587,217.9111,530.50165,307.79147,547.4387,480.039,413.49335,568.60443,491.61826,734.50555,377.3946,779.3418,188.2208,502.2724,547.7752,818.97125
626,-13.703735,-4.003235,-27.682495,-6.333557,-16.815735,-14.928894,-14.507751,-23.222717,-31.262634,-21.44867,273.93982,77.98099,671.8988,231.53976,535.91797,440.8694,795.5096,591.6363,589.8192,403.2628,404.86765,768.66077
627,2.5592651,-1.4290771,546.39136,66.879364,471.48813,183.80264,375.20972,197.65637,466.9025,313.62512,463.89435,491.23285,673.0625,588.73755,550.44385,781.9618,674.6185,817.1494,9.575623,-14.024719,466.4837,929.77856
628,6.2149963,0.17010498,456.3285,67.75766,544.86835,178.90369,645.63995,209.85162,572.1161,302.52588,575.5502,483.05664,374.67847,578.8617,508.3595,760.5496,359.0255,804.5293,-12.518433,-13.073059,594.60376,908.8396
629,2.89151,-0.4107666,454.8177,68.47153,546.16455,179.56705,648.5401,211.3223,574.922,305.01202,577.24585,486.83893,369.84583,588.5809,506.41507,770.59045,353.20544,815.98645,-12.421997,-15.583862,594.181,919.96204
630,18.87436,2.6995544,524.8702,65.84076,452.6833,175.15067,357.63562,183.91476,459.4525,301.87106,449.24023,476.9784,676.4271,554.6659,544.1443,741.6371,670.67926,774.58386,17.428955,5.3468933,465.87775,905.3728
631,33.041626,12.409241,529.0224,71.04706,478.02954,187.74466,400.38116,189.09427,460.11218,310.8544,422.76883,494.73508,668.1969,537.38324,547.15076,742.00464,684.1352,801.63855,170.45044,125.67825,461.85782,926.74304
632,504.87735,66.421875,467.9536,229.77933,588.17285,406.6442,732.8096,431.3983,602.022,567.35657,607.6083,808.8213,335.47586,936.71533,7.1089783,10.109497,2.1852722,5.7458496,6.2898254,7.9815063,7.5725403,8.303314
633,49.853394,17.407837,518.3483,73.57651,488.19324,189.45383,435.84702,192.1492,464.68643,310.36475,405.6934,493.01703,625.59814,531.0086,539.315,712.8823,653.4813,780.7919,139.00186,115.637085,477.1462,915.47253
634,11.282196,2.5654297,488.14444,74.25156,567.16394,192.84085,657.3075,226.07053,560.6039,319.33838,562.44934,492.96317,380.52234,583.77856,497.15472,765.4371,360.63715,809.0353,166.86682,491.2752,596.1511,910.6808
635,-8.823669,-0.39959717,0.45602417,2.5694885,7.796875,1.0159302,17.82193,0.9526367,22.523773,4.831482,572.385,160.06342,374.88794,291.90973,495.37772,543.1244,369.2883,629.40393,352.16473,725.5718,618.0823,748.64545
636,1.6263733,-2.2878418,552.47534,66.01257,476.63574,182.93011,377.1444,191.9531,470.313,313.99878,469.73602,494.8698,670.791,590.6057,553.95435,783.2065,671.9531,818.59326,13.705811,-11.077698,478.92267,938.26746
637,6.967285,12.513184,523.9142,54.58374,478.9364,169.03088,409.82117,170.93103,449.42438,284.6908,401.11902,452.9903,697.32983,507.92502,575.8332,758.6114,752.59106,829.4106,403.6341,299.82196,467.2358,960.2251
638,1.4372559,-1.5757446,455.06314,70.01929,547.9149,182.32382,651.85486,213.60654,573.9768,306.28668,573.76733,485.6316,367.2127,598.7606,503.23618,775.3608,346.85345,823.9293,-16.28186,-19.32904,597.9689,932.2733
639,26.502869,0.44873047,438.5841,77.7554,509.21854,188.745,590.2766,214.11072,522.55066,299.25165,542.56885,484.91785,359.9721,571.20996,501.67242,731.4463,398.50122,798.0094,8.919861,41.90268,549.33746,900.7428
640,45.625427,13.004822,442.76904,68.50073,462.3882,183.45822,454.93985,180.9502,365.00598,258.6874,269.1851,346.3493,508.7225,417.5641,521.0306,589.3691,640.4183,721.38824,203.87708,152.60257,496.83438,893.33203
641,9.971924,16.076477,436.95312,56.542816,464.25592,171.5231,462.44086,166.83386,392.83792,235.9708,231.40573,316.76538,526.92255,368.6485,540.7847,605.6797,703.30927,746.5163,158.23874,56.410034,497.03412,928.5889
642,7.655182,0.5201111,459.19446,73.40344,548.0605,187.71933,643.7605,220.64923,567.76715,315.9135,574.57764,499.01697,369.11096,593.38007,507.25098,789.8182,360.48505,831.7656,-0.01751709,-5.5180054,594.8342,939.8438
643,55.95752,29.331177,88.87683,39.78424,67.963745,67.03876,36.92859,75.81616,87.821106,76.91849,315.1814,150.86505,208.09613,173.04675,423.2022,402.02744,288.318,531.946,28.079895,8.422089,506.50455,590.0381
644,10.029602,1.0848999,461.40518,72.4433,548.428,186.53827,643.3109,219.10196,569.29913,314.17456,572.9246,495.42984,376.42505,590.3493,504.79544,774.3617,359.97977,816.32983,0.24417114,-2.2438965,586.5198,913.50415
645,37.952576,11.695618,479.68057,70.65738,482.55798,181.27158,471.83572,198.56528,469.52002,301.1226,372.70367,439.97043,510.0959,511.60434,529.3314,702.7351,554.823,777.0529,6.1535034,10.85498,530.8804,914.6706
646,36.634857,8.046692,90.63284,27.067993,86.723114,50.871765,72.006226,48.78354,86.80411,71.92688,413.97202,196.11191,614.1267,254.20944,543.82074,508.95047,713.841,592.5268,184.33838,161.10358,404.45856,707.57135
647,529.72125,63.38806,569.69885,224.63904,461.58093,399.41638,332.6536,415.9612,474.14102,556.83984,487.7601,785.7202,676.2438,914.8152,5.961151,11.6440735,4.652771,11.044403,4.583557,8.571167,7.4593506,8.262482
648,2.7669067,-0.31341553,460.6564,70.4039,548.88885,183.146,646.07983,217.19379,572.13617,310.3947,573.49146,494.2806,382.0904,600.7927,511.0883,785.12537,366.88834,835.2107,-9.424561,-6.076355,598.60596,944.2269
649,22.727417,4.486908,455.1118,73.108826,507.0174,186.30643,563.4303,217.60144,544.24084,309.0666,556.74493,487.13348,396.37106,580.3574,492.33475,742.115,363.48846,789.17566,11.753479,-2.965393,527.3555,812.87787
